,qseqid,sseqid,length,qcovs,qcovhsp,pident,mismatch,qlen,slen,near_end,blast_minloc,blast_maxloc,contig_base
188,PAMFGBLK_02162-group_248,gnl|Prokka|PMAFBBKJ_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,PMAFBBKJ
189,PAMFGBLK_02162-group_248,gnl|Prokka|OAIEHBLK_4,4626,100,100,99.978,1,4626,246572,False,52167,56792,OAIEHBLK
190,PAMFGBLK_02162-group_248,gnl|Prokka|GLACLAEA_8,4626,100,100,99.978,1,4626,62415,False,52167,56792,GLACLAEA
191,PAMFGBLK_02162-group_248,gnl|Prokka|BEOJHIOG_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,BEOJHIOG
192,PAMFGBLK_02162-group_248,gnl|Prokka|MNEICEEM_8,4626,100,100,99.978,1,4626,62418,False,5627,10252,MNEICEEM
193,PAMFGBLK_02162-group_248,gnl|Prokka|KCHLNKFE_7,4626,100,100,99.978,1,4626,62416,False,52167,56792,KCHLNKFE
194,PAMFGBLK_02162-group_248,gnl|Prokka|FMMGNBAF_9,4626,100,100,99.978,1,4626,62415,False,52167,56792,FMMGNBAF
195,PAMFGBLK_02162-group_248,gnl|Prokka|MOCEPLKD_8,4626,100,100,99.978,1,4626,62409,False,52167,56792,MOCEPLKD
196,PAMFGBLK_02162-group_248,gnl|Prokka|GMDJBLEI_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,GMDJBLEI
197,PAMFGBLK_02162-group_248,gnl|Prokka|DBGIAABL_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,DBGIAABL
198,PAMFGBLK_02162-group_248,gnl|Prokka|NJAKOLPN_3,4626,100,100,99.978,1,4626,246587,False,52167,56792,NJAKOLPN
199,PAMFGBLK_02162-group_248,gnl|Prokka|FIPIBOJL_6,4626,100,100,99.978,1,4626,225110,False,52167,56792,FIPIBOJL
200,PAMFGBLK_02162-group_248,gnl|Prokka|NDBAHCDA_4,4626,100,100,99.978,1,4626,246459,False,52167,56792,NDBAHCDA
201,PAMFGBLK_02162-group_248,gnl|Prokka|POICJIGB_4,4626,100,100,99.978,1,4626,246587,False,189796,194421,POICJIGB
202,PAMFGBLK_02162-group_248,gnl|Prokka|KFCNAJFN_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,KFCNAJFN
203,PAMFGBLK_02162-group_248,gnl|Prokka|FJIJGMFP_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,FJIJGMFP
204,PAMFGBLK_02162-group_248,gnl|Prokka|GKGMJGHD_4,4626,100,100,99.978,1,4626,246587,False,189796,194421,GKGMJGHD
205,PAMFGBLK_02162-group_248,gnl|Prokka|CKMPKJOE_4,4626,100,100,99.978,1,4626,246453,False,52167,56792,CKMPKJOE
206,PAMFGBLK_02162-group_248,gnl|Prokka|COGKKFDN_5,4626,100,100,99.978,1,4626,225111,False,168320,172945,COGKKFDN
207,PAMFGBLK_02162-group_248,gnl|Prokka|ODOCHPCF_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,ODOCHPCF
208,PAMFGBLK_02162-group_248,gnl|Prokka|OCMNDGPL_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,OCMNDGPL
209,PAMFGBLK_02162-group_248,gnl|Prokka|FLPGNACK_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,FLPGNACK
210,PAMFGBLK_02162-group_248,gnl|Prokka|NMKBLCIG_5,4626,100,100,99.978,1,4626,246587,False,189796,194421,NMKBLCIG
211,PAMFGBLK_02162-group_248,gnl|Prokka|LHLOIMGD_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,LHLOIMGD
212,PAMFGBLK_02162-group_248,gnl|Prokka|PHCNOHOO_11,4626,100,100,99.978,1,4626,68567,False,11776,16401,PHCNOHOO
213,PAMFGBLK_02162-group_248,gnl|Prokka|APGBDLEI_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,APGBDLEI
214,PAMFGBLK_02162-group_248,gnl|Prokka|ANIICNDE_5,4626,100,100,99.978,1,4626,225112,False,52167,56792,ANIICNDE
215,PAMFGBLK_02162-group_248,gnl|Prokka|EAOEGCLP_4,4626,100,100,99.978,1,4626,246587,False,189796,194421,EAOEGCLP
216,PAMFGBLK_02162-group_248,gnl|Prokka|FGOBDAEP_4,4626,100,100,99.978,1,4626,246471,False,189680,194305,FGOBDAEP
217,PAMFGBLK_02162-group_248,gnl|Prokka|ADOINDCE_5,4626,100,100,99.978,1,4626,225130,False,168339,172964,ADOINDCE
218,PAMFGBLK_02162-group_248,gnl|Prokka|DPNCIFCE_5,4626,100,100,99.978,1,4626,225150,False,168359,172984,DPNCIFCE
219,PAMFGBLK_02162-group_248,gnl|Prokka|OGAAMMGE_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,OGAAMMGE
220,PAMFGBLK_02162-group_248,gnl|Prokka|CNPEAFJH_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,CNPEAFJH
221,PAMFGBLK_02162-group_248,gnl|Prokka|GPLMHOEN_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,GPLMHOEN
222,PAMFGBLK_02162-group_248,gnl|Prokka|FGKNHFKD_5,4626,100,100,99.978,1,4626,225103,False,168312,172937,FGKNHFKD
223,PAMFGBLK_02162-group_248,gnl|Prokka|KLMJKJOK_3,4626,100,100,99.978,1,4626,246595,False,189804,194429,KLMJKJOK
224,PAMFGBLK_02162-group_248,gnl|Prokka|LNFPHNEK_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,LNFPHNEK
225,PAMFGBLK_02162-group_248,gnl|Prokka|BCDOINJK_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,BCDOINJK
226,PAMFGBLK_02162-group_248,gnl|Prokka|JNEPCJCB_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,JNEPCJCB
227,PAMFGBLK_02162-group_248,gnl|Prokka|DCNPEBKH_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,DCNPEBKH
228,PAMFGBLK_02162-group_248,gnl|Prokka|MDKDDADF_4,4626,100,100,99.978,1,4626,246604,False,52167,56792,MDKDDADF
229,PAMFGBLK_02162-group_248,gnl|Prokka|PPPNDAEO_4,4626,100,100,99.978,1,4626,246587,False,189796,194421,PPPNDAEO
230,PAMFGBLK_02162-group_248,gnl|Prokka|IIAFBNDI_4,4626,100,100,99.978,1,4626,225110,False,168319,172944,IIAFBNDI
231,PAMFGBLK_02162-group_248,gnl|Prokka|FDFOCIIO_4,4626,100,100,99.978,1,4626,225116,False,52167,56792,FDFOCIIO
232,PAMFGBLK_02162-group_248,gnl|Prokka|HAOEKKEA_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,HAOEKKEA
233,PAMFGBLK_02162-group_248,gnl|Prokka|DPOKHDIK_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,DPOKHDIK
234,PAMFGBLK_02162-group_248,gnl|Prokka|JCAFGMPI_4,4626,100,100,99.978,1,4626,246873,False,52167,56792,JCAFGMPI
235,PAMFGBLK_02162-group_248,gnl|Prokka|FBLEFOBD_10,4626,100,100,99.978,1,4626,62414,False,52167,56792,FBLEFOBD
236,PAMFGBLK_02162-group_248,gnl|Prokka|BBEPKLKP_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,BBEPKLKP
237,PAMFGBLK_02162-group_248,gnl|Prokka|DAEMBENM_4,4626,100,100,99.978,1,4626,246587,False,189796,194421,DAEMBENM
238,PAMFGBLK_02162-group_248,gnl|Prokka|KNJNBEKI_4,4626,100,100,99.978,1,4626,246459,False,189668,194293,KNJNBEKI
239,PAMFGBLK_02162-group_248,gnl|Prokka|IFEPBDAI_5,4626,100,100,99.978,1,4626,225110,False,168319,172944,IFEPBDAI
240,PAMFGBLK_02162-group_248,gnl|Prokka|INAMFNEI_4,4626,100,100,99.978,1,4626,246587,False,52167,56792,INAMFNEI
241,PAMFGBLK_02162-group_248,gnl|Prokka|FFMDAJCI_4,4626,100,100,99.978,1,4626,246737,False,189963,194588,FFMDAJCI
242,PAMFGBLK_02162-group_248,gnl|Prokka|LEDOEANP_4,4626,100,100,99.978,1,4626,246737,False,189963,194588,LEDOEANP
243,PAMFGBLK_02162-group_248,gnl|Prokka|ODOBDKKH_3,4626,100,100,99.978,1,4626,246732,False,52047,56672,ODOBDKKH
244,PAMFGBLK_02162-group_248,gnl|Prokka|EIPLLEDN_4,4626,100,100,99.978,1,4626,246732,False,52047,56672,EIPLLEDN
245,PAMFGBLK_02162-group_248,gnl|Prokka|ECBCEPDB_30,4626,100,100,99.978,1,4626,34611,False,24383,29008,ECBCEPDB
246,PAMFGBLK_02162-group_248,gnl|Prokka|JKCFLDHE_5,4627,100,100,99.95700000000001,1,4626,246879,False,52157,56783,JKCFLDHE
247,PAMFGBLK_02162-group_248,gnl|Prokka|DBEFCEMC_4,4627,100,100,99.95700000000001,1,4626,246910,False,190128,194754,DBEFCEMC
248,PAMFGBLK_02162-group_248,gnl|Prokka|MCPEGBNC_4,4627,100,100,99.95700000000001,1,4626,246910,False,52157,56783,MCPEGBNC
249,PAMFGBLK_02162-group_248,gnl|Prokka|FMBCOBAI_3,4627,100,100,99.95700000000001,1,4626,247010,False,52207,56833,FMBCOBAI
250,PAMFGBLK_02162-group_248,gnl|Prokka|CALADKDJ_5,4627,100,100,99.95700000000001,1,4626,129145,False,52297,56923,CALADKDJ
251,PAMFGBLK_02162-group_248,gnl|Prokka|KCNAEAML_5,4626,100,100,99.95700000000001,2,4626,246740,False,52174,56799,KCNAEAML
252,PAMFGBLK_02162-group_248,gnl|Prokka|IGGEPGOC_5,4626,100,100,99.95700000000001,2,4626,246740,False,189942,194567,IGGEPGOC
253,PAMFGBLK_02162-group_248,gnl|Prokka|ONPLLCPG_5,4626,100,100,99.95700000000001,2,4626,246740,False,52174,56799,ONPLLCPG
254,PAMFGBLK_02162-group_248,gnl|Prokka|KHLNAEBJ_3,4626,100,100,99.95700000000001,2,4626,246740,False,52174,56799,KHLNAEBJ
255,PAMFGBLK_02162-group_248,gnl|Prokka|GGOJDFGH_5,4626,100,100,99.95700000000001,2,4626,225393,False,52176,56801,GGOJDFGH
256,PAMFGBLK_02162-group_248,gnl|Prokka|OHDAIKCL_4,4626,100,100,99.95700000000001,2,4626,246884,False,52176,56801,OHDAIKCL
257,PAMFGBLK_02162-group_248,gnl|Prokka|GKLCLHDO_4,4626,100,100,99.95700000000001,2,4626,246749,False,189949,194574,GKLCLHDO
258,PAMFGBLK_02162-group_248,gnl|Prokka|OHLILNGC_4,4626,100,100,99.95700000000001,2,4626,246869,False,190069,194694,OHLILNGC
259,PAMFGBLK_02162-group_248,gnl|Prokka|ANFPBKLB_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,ANFPBKLB
260,PAMFGBLK_02162-group_248,gnl|Prokka|DDOJHFPH_4,4626,100,100,99.95700000000001,2,4626,246740,False,52176,56801,DDOJHFPH
261,PAMFGBLK_02162-group_248,gnl|Prokka|GFECDAAI_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,GFECDAAI
262,PAMFGBLK_02162-group_248,gnl|Prokka|GOOMMIBL_3,4626,100,100,99.95700000000001,2,4626,225415,False,52176,56801,GOOMMIBL
263,PAMFGBLK_02162-group_248,gnl|Prokka|NNBADIAF_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,NNBADIAF
264,PAMFGBLK_02162-group_248,gnl|Prokka|NGJFCDBK_4,4626,100,100,99.95700000000001,2,4626,225409,False,52176,56801,NGJFCDBK
265,PAMFGBLK_02162-group_248,gnl|Prokka|JDFPNIFJ_4,4626,100,100,99.95700000000001,2,4626,246902,False,189940,194565,JDFPNIFJ
266,PAMFGBLK_02162-group_248,gnl|Prokka|FFNBFMNN_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,FFNBFMNN
267,PAMFGBLK_02162-group_248,gnl|Prokka|OLCGDLBE_4,4626,100,100,99.95700000000001,2,4626,246740,False,52176,56801,OLCGDLBE
268,PAMFGBLK_02162-group_248,gnl|Prokka|LEECNEOA_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,LEECNEOA
269,PAMFGBLK_02162-group_248,gnl|Prokka|BFJLJNFH_4,4626,100,100,99.95700000000001,2,4626,246740,False,189940,194565,BFJLJNFH
270,PAMFGBLK_02162-group_248,gnl|Prokka|DCPFJMPJ_4,4626,100,100,99.95700000000001,2,4626,252350,False,195550,200175,DCPFJMPJ
271,PAMFGBLK_02162-group_248,gnl|Prokka|DFLBGAAK_4,4627,100,100,99.95700000000001,1,4626,246806,False,190046,194672,DFLBGAAK
272,PAMFGBLK_02162-group_248,gnl|Prokka|APDDEEPI_4,4626,100,100,99.95700000000001,2,4626,246726,False,52139,56764,APDDEEPI
273,PAMFGBLK_02162-group_248,gnl|Prokka|GOKMLBIO_3,4626,100,100,99.95700000000001,2,4626,246725,False,52139,56764,GOKMLBIO
274,PAMFGBLK_02162-group_248,gnl|Prokka|CBJCJPPC_4,4626,100,100,99.95700000000001,2,4626,247337,False,52750,57375,CBJCJPPC
275,PAMFGBLK_02162-group_248,gnl|Prokka|DOOMIMLM_4,4627,100,100,99.95700000000001,1,4626,246562,False,189730,194356,DOOMIMLM
276,PAMFGBLK_02162-group_248,gnl|Prokka|NBAAEABB_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,NBAAEABB
277,PAMFGBLK_02162-group_248,gnl|Prokka|BHJKPMBO_4,4627,100,100,99.95700000000001,1,4626,246572,False,52135,56761,BHJKPMBO
278,PAMFGBLK_02162-group_248,gnl|Prokka|NLNIBCFA_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,NLNIBCFA
279,PAMFGBLK_02162-group_248,gnl|Prokka|FDCPLNDI_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,FDCPLNDI
280,PAMFGBLK_02162-group_248,gnl|Prokka|MIHLOOOK_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,MIHLOOOK
281,PAMFGBLK_02162-group_248,gnl|Prokka|GNFKNCGK_4,4627,100,100,99.95700000000001,1,4626,246572,False,52135,56761,GNFKNCGK
282,PAMFGBLK_02162-group_248,gnl|Prokka|KGAKPNMO_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,KGAKPNMO
283,PAMFGBLK_02162-group_248,gnl|Prokka|EEHPOGCI_3,4627,100,100,99.95700000000001,1,4626,225093,False,168333,172959,EEHPOGCI
284,PAMFGBLK_02162-group_248,gnl|Prokka|NHJCDDOL_4,4627,100,100,99.95700000000001,1,4626,246572,False,52135,56761,NHJCDDOL
285,PAMFGBLK_02162-group_248,gnl|Prokka|OFDBKEPC_4,4627,100,100,99.95700000000001,1,4626,246443,False,189683,194309,OFDBKEPC
286,PAMFGBLK_02162-group_248,gnl|Prokka|OHNPFKBL_10,4627,100,100,99.95700000000001,1,4626,62375,False,52135,56761,OHNPFKBL
287,PAMFGBLK_02162-group_248,gnl|Prokka|PLJCOFNM_9,4627,100,100,99.95700000000001,1,4626,62372,False,52135,56761,PLJCOFNM
288,PAMFGBLK_02162-group_248,gnl|Prokka|KKCHKKGA_9,4627,100,100,99.95700000000001,1,4626,62371,False,52135,56761,KKCHKKGA
289,PAMFGBLK_02162-group_248,gnl|Prokka|BPCMPDLD_8,4627,100,100,99.95700000000001,1,4626,62372,False,5612,10238,BPCMPDLD
290,PAMFGBLK_02162-group_248,gnl|Prokka|FLEHHAGO_1,4627,100,100,99.95700000000001,1,4626,872744,False,52135,56761,FLEHHAGO
291,PAMFGBLK_02162-group_248,gnl|Prokka|MLELJCLL_29,4627,100,100,99.95700000000001,1,4626,10715,False,5610,10236,MLELJCLL
292,PAMFGBLK_02162-group_248,gnl|Prokka|KNICNPEF_9,4627,100,100,99.95700000000001,1,4626,62534,False,5612,10238,KNICNPEF
293,PAMFGBLK_02162-group_248,gnl|Prokka|AMDGJMHA_12,4627,100,100,99.95700000000001,1,4626,62372,False,52135,56761,AMDGJMHA
294,PAMFGBLK_02162-group_248,gnl|Prokka|DGCNMLMP_4,4627,100,100,99.95700000000001,1,4626,246582,False,52135,56761,DGCNMLMP
295,PAMFGBLK_02162-group_248,gnl|Prokka|NFJNHJKO_4,4627,100,100,99.95700000000001,1,4626,246576,False,52135,56761,NFJNHJKO
296,PAMFGBLK_02162-group_248,gnl|Prokka|EIOMMCBO_9,4627,100,100,99.95700000000001,1,4626,62372,False,5612,10238,EIOMMCBO
297,PAMFGBLK_02162-group_248,gnl|Prokka|BDKIBIPN_5,4627,100,100,99.95700000000001,1,4626,225260,False,168338,172964,BDKIBIPN
298,PAMFGBLK_02162-group_248,gnl|Prokka|MBJIAEGO_8,4627,100,100,99.95700000000001,1,4626,62378,False,52135,56761,MBJIAEGO
299,PAMFGBLK_02162-group_248,gnl|Prokka|IDPGPLJM_4,4626,100,100,99.95700000000001,2,4626,246725,False,52138,56763,IDPGPLJM
300,PAMFGBLK_02162-group_248,gnl|Prokka|DMCELLHM_13,4626,100,100,99.95700000000001,2,4626,53780,False,5615,10240,DMCELLHM
301,PAMFGBLK_02162-group_248,gnl|Prokka|FOBEFOBA_4,4626,100,100,99.935,3,4626,246404,False,189973,194598,FOBEFOBA
302,PAMFGBLK_02162-group_248,gnl|Prokka|KFODHIPJ_3,4626,100,100,99.935,3,4626,246504,False,190023,194648,KFODHIPJ
303,PAMFGBLK_02162-group_248,gnl|Prokka|NDPOFDGM_3,4626,100,100,99.935,3,4626,246860,False,52213,56838,NDPOFDGM
304,PAMFGBLK_02162-group_248,gnl|Prokka|ILANMPCH_4,4626,100,100,99.935,3,4626,246465,False,51857,56482,ILANMPCH
305,PAMFGBLK_02162-group_248,gnl|Prokka|LHNPMBLL_3,4626,100,100,99.935,3,4626,253488,False,159174,163799,LHNPMBLL
306,PAMFGBLK_02162-group_248,gnl|Prokka|JNKFBNGA_3,4626,100,100,99.935,3,4626,246501,False,51857,56482,JNKFBNGA
307,PAMFGBLK_02162-group_248,gnl|Prokka|FCGHKLJN_3,4626,100,100,99.935,3,4626,246373,False,51807,56432,FCGHKLJN
308,PAMFGBLK_02162-group_248,gnl|Prokka|OCNHEMOI_4,4626,100,100,99.935,3,4626,246365,False,189956,194581,OCNHEMOI
309,PAMFGBLK_02162-group_248,gnl|Prokka|CGEGEPPD_4,4626,100,100,99.935,3,4626,246403,False,51807,56432,CGEGEPPD
310,PAMFGBLK_02162-group_248,gnl|Prokka|PMELLBKK_4,4626,100,100,99.935,3,4626,246406,False,51807,56432,PMELLBKK
311,PAMFGBLK_02162-group_248,gnl|Prokka|PEAOPBMN_4,4626,100,100,99.935,3,4626,246361,False,51785,56410,PEAOPBMN
312,PAMFGBLK_02162-group_248,gnl|Prokka|JEMIEBMB_4,4626,100,100,99.935,3,4626,246361,False,51785,56410,JEMIEBMB
313,PAMFGBLK_02162-group_248,gnl|Prokka|EKKMFJGH_4,4626,100,100,99.935,3,4626,246361,False,189952,194577,EKKMFJGH
314,PAMFGBLK_02162-group_248,gnl|Prokka|GDBANMBD_4,4626,100,100,99.935,3,4626,246361,False,51785,56410,GDBANMBD
315,PAMFGBLK_02162-group_248,gnl|Prokka|PCACDEHC_4,4626,100,100,99.935,3,4626,246360,False,51785,56410,PCACDEHC
316,PAMFGBLK_02162-group_248,gnl|Prokka|HIFBCKKO_4,4626,100,100,99.935,3,4626,246408,False,189977,194602,HIFBCKKO
317,PAMFGBLK_02162-group_248,gnl|Prokka|LKBGHBLE_3,4626,100,100,99.935,3,4626,246508,False,51857,56482,LKBGHBLE
318,PAMFGBLK_02162-group_248,gnl|Prokka|GOAMNLAL_3,4626,100,100,99.935,3,4626,246505,False,51857,56482,GOAMNLAL
319,PAMFGBLK_02162-group_248,gnl|Prokka|JACAFONK_3,4626,100,100,99.935,3,4626,246506,False,190025,194650,JACAFONK
320,PAMFGBLK_02162-group_248,gnl|Prokka|DJOMNIGB_3,4626,100,100,99.935,3,4626,246505,False,51857,56482,DJOMNIGB
321,PAMFGBLK_02162-group_248,gnl|Prokka|DLDMJGLL_3,4626,100,100,99.935,3,4626,246506,False,51857,56482,DLDMJGLL
322,PAMFGBLK_02162-group_248,gnl|Prokka|JAJBOHMM_3,4626,100,100,99.935,3,4626,246505,False,190024,194649,JAJBOHMM
323,PAMFGBLK_02162-group_248,gnl|Prokka|MCFIDKDG_3,4626,100,100,99.935,3,4626,246866,False,52222,56847,MCFIDKDG
324,PAMFGBLK_02162-group_248,gnl|Prokka|IGEDEEJB_3,4626,100,100,99.935,3,4626,246866,False,190020,194645,IGEDEEJB
325,PAMFGBLK_02162-group_248,gnl|Prokka|DEHFLPMK_3,4626,100,100,99.935,3,4626,246866,False,52222,56847,DEHFLPMK
326,PAMFGBLK_02162-group_248,gnl|Prokka|BBEBJLOE_3,4626,100,100,99.935,3,4626,246875,False,190029,194654,BBEBJLOE
327,PAMFGBLK_02162-group_248,gnl|Prokka|JPCFNCAI_3,4626,100,100,99.935,3,4626,246850,False,190004,194629,JPCFNCAI
328,PAMFGBLK_02162-group_248,gnl|Prokka|HIKMKNBK_3,4626,100,100,99.935,3,4626,246866,False,190020,194645,HIKMKNBK
329,PAMFGBLK_02162-group_248,gnl|Prokka|HDLNKBOG_4,4626,100,100,99.935,3,4626,246866,False,190020,194645,HDLNKBOG
330,PAMFGBLK_02162-group_248,gnl|Prokka|OHNEIAHP_5,4626,100,100,99.935,3,4626,246766,False,52172,56797,OHNEIAHP
331,PAMFGBLK_02162-group_248,gnl|Prokka|OIPAPNPN_3,4626,100,100,99.935,3,4626,246866,False,52222,56847,OIPAPNPN
332,PAMFGBLK_02162-group_248,gnl|Prokka|INBGPODF_4,4626,100,100,99.935,3,4626,246854,False,52213,56838,INBGPODF
333,PAMFGBLK_02162-group_248,gnl|Prokka|CNFMHJGC_3,4626,100,100,99.935,3,4626,246534,False,51893,56518,CNFMHJGC
334,PAMFGBLK_02162-group_248,gnl|Prokka|JCHKBAJG_3,4626,100,100,99.935,3,4626,246854,False,52213,56838,JCHKBAJG
335,PAMFGBLK_02162-group_248,gnl|Prokka|EBDFCEDI_4,4626,100,100,99.935,3,4626,246722,False,189948,194573,EBDFCEDI
336,PAMFGBLK_02162-group_248,gnl|Prokka|DKAMANKM_5,4626,100,100,99.935,3,4626,246696,False,189922,194547,DKAMANKM
337,PAMFGBLK_02162-group_248,gnl|Prokka|FLFOLLPJ_4,4626,100,100,99.935,3,4626,246722,False,52150,56775,FLFOLLPJ
338,PAMFGBLK_02162-group_248,gnl|Prokka|IIFPAJBE_11,4626,100,100,99.935,3,4626,62389,False,52150,56775,IIFPAJBE
339,PAMFGBLK_02162-group_248,gnl|Prokka|MJNOLABB_4,4626,100,100,99.935,3,4626,246861,False,190015,194640,MJNOLABB
340,PAMFGBLK_02162-group_248,gnl|Prokka|JKLBDIJI_4,4626,100,100,99.935,3,4626,246861,False,190015,194640,JKLBDIJI
341,PAMFGBLK_02162-group_248,gnl|Prokka|BEAKAPOG_3,4626,100,100,99.935,3,4626,246852,False,52222,56847,BEAKAPOG
342,PAMFGBLK_02162-group_248,gnl|Prokka|AAGFAGLL_3,4626,100,100,99.935,3,4626,246867,False,190021,194646,AAGFAGLL
343,PAMFGBLK_02162-group_248,gnl|Prokka|BOPNFKOO_3,4626,100,100,99.935,3,4626,246867,False,190021,194646,BOPNFKOO
344,PAMFGBLK_02162-group_248,gnl|Prokka|GHNCHGFB_5,4626,100,100,99.935,3,4626,246761,False,189965,194590,GHNCHGFB
345,PAMFGBLK_02162-group_248,gnl|Prokka|LDKKPEGL_3,4626,100,100,99.935,3,4626,246863,False,52222,56847,LDKKPEGL
346,PAMFGBLK_02162-group_248,gnl|Prokka|LGALDINJ_3,4626,100,100,99.935,3,4626,246867,False,52222,56847,LGALDINJ
347,PAMFGBLK_02162-group_248,gnl|Prokka|BLAPEBJP_10,4627,100,100,99.935,2,4626,62735,False,5613,10239,BLAPEBJP
348,PAMFGBLK_02162-group_248,gnl|Prokka|DLHNEENF_11,4627,100,100,99.935,2,4626,62370,False,52135,56761,DLHNEENF
349,PAMFGBLK_02162-group_248,gnl|Prokka|IHGDLIEE_8,4627,100,100,99.935,2,4626,62535,False,52297,56923,IHGDLIEE
350,PAMFGBLK_02162-group_248,gnl|Prokka|GACFOBHD_5,4627,100,100,99.935,2,4626,247100,False,189936,194562,GACFOBHD
351,PAMFGBLK_02162-group_248,gnl|Prokka|IDCACHGM_11,4627,100,100,99.935,2,4626,62529,False,5607,10233,IDCACHGM
352,PAMFGBLK_02162-group_248,gnl|Prokka|GAPEHDIM_10,4627,100,100,99.935,2,4626,62779,False,5615,10241,GAPEHDIM
353,PAMFGBLK_02162-group_248,gnl|Prokka|OELPEKGN_10,4627,100,100,99.935,2,4626,62370,False,52135,56761,OELPEKGN
354,PAMFGBLK_02162-group_248,gnl|Prokka|ICJBGEME_10,4627,100,100,99.935,2,4626,62723,False,52483,57109,ICJBGEME
355,PAMFGBLK_02162-group_248,gnl|Prokka|NLEICBDJ_5,4627,100,100,99.935,2,4626,246858,False,189936,194562,NLEICBDJ
356,PAMFGBLK_02162-group_248,gnl|Prokka|MCGDCFNE_5,4627,100,100,99.935,2,4626,246858,False,189936,194562,MCGDCFNE
357,PAMFGBLK_02162-group_248,gnl|Prokka|NPGJGHKG_10,4627,100,100,99.935,2,4626,62539,False,52297,56923,NPGJGHKG
358,PAMFGBLK_02162-group_248,gnl|Prokka|NPFOMGPJ_5,4627,100,100,99.935,2,4626,246858,False,189936,194562,NPFOMGPJ
359,PAMFGBLK_02162-group_248,gnl|Prokka|MJGOCBGA_5,4627,100,100,99.935,2,4626,246696,False,52135,56761,MJGOCBGA
360,PAMFGBLK_02162-group_248,gnl|Prokka|OFGDMFKE_4,4627,100,100,99.935,2,4626,247100,False,189936,194562,OFGDMFKE
361,PAMFGBLK_02162-group_248,gnl|Prokka|DKCOAFCB_5,4627,100,100,99.935,2,4626,246696,False,52135,56761,DKCOAFCB
362,PAMFGBLK_02162-group_248,gnl|Prokka|GPHJODMM_4,4627,100,100,99.935,2,4626,246858,False,52297,56923,GPHJODMM
363,PAMFGBLK_02162-group_248,gnl|Prokka|PNFBPBFE_4,4626,100,100,99.935,3,4626,246731,False,189957,194582,PNFBPBFE
364,PAMFGBLK_02162-group_248,gnl|Prokka|LANONNMD_8,4626,100,100,99.935,3,4626,62398,False,5624,10249,LANONNMD
365,PAMFGBLK_02162-group_248,gnl|Prokka|GNAHHOKE_4,4626,100,100,99.935,3,4626,246722,False,52150,56775,GNAHHOKE
366,PAMFGBLK_02162-group_248,gnl|Prokka|IFLJNMHK_4,4626,100,100,99.935,3,4626,246722,False,52150,56775,IFLJNMHK
367,PAMFGBLK_02162-group_248,gnl|Prokka|ILHHEALN_14,4626,100,100,99.935,3,4626,62367,False,52131,56756,ILHHEALN
368,PAMFGBLK_02162-group_248,gnl|Prokka|CEMHFMPN_3,4626,100,100,99.935,3,4626,246722,False,189948,194573,CEMHFMPN
369,PAMFGBLK_02162-group_248,gnl|Prokka|MBOENCHL_8,4626,100,100,99.935,3,4626,62414,False,52150,56775,MBOENCHL
370,PAMFGBLK_02162-group_248,gnl|Prokka|FOPNHHGE_4,4626,100,100,99.935,3,4626,246722,False,189948,194573,FOPNHHGE
371,PAMFGBLK_02162-group_248,gnl|Prokka|FPILMCAK_8,4626,100,100,99.935,3,4626,62391,False,52150,56775,FPILMCAK
372,PAMFGBLK_02162-group_248,gnl|Prokka|IKKEIKMJ_4,4626,100,100,99.935,3,4626,246722,False,189948,194573,IKKEIKMJ
373,PAMFGBLK_02162-group_248,gnl|Prokka|FMGIBDDB_4,4626,100,100,99.935,3,4626,225393,False,52150,56775,FMGIBDDB
